2015-06-07, 19:24:55, 470000000, 471000000, 1000000.00, 1, 5.05, 5.05
2015-06-07, 19:24:55, 471000000, 472000000, 1000000.00, 1, 5.03, 5.03
2015-06-07, 19:24:55, 472000000, 473000000, 1000000.00, 1, 5.22, 5.22
2015-06-07, 19:24:55, 473000000, 474000000, 1000000.00, 1, 4.89, 4.89
2015-06-07, 19:24:55, 474000000, 475000000, 1000000.00, 1, 4.91, 4.91
2015-06-07, 19:24:55, 475000000, 476000000, 1000000.00, 1, 6.27, 6.27
2015-06-07, 19:24:55, 476000000, 477000000, 1000000.00, 1, 5.46, 5.46
2015-06-07, 19:24:55, 477000000, 478000000, 1000000.00, 1, 4.39, 4.39
2015-06-07, 19:24:55, 478000000, 479000000, 1000000.00, 1, 4.97, 4.97
2015-06-07, 19:24:55, 479000000, 480000000, 1000000.00, 1, 13.16, 13.16
2015-06-07, 19:24:55, 480000000, 481000000, 1000000.00, 1, 12.56, 12.56
2015-06-07, 19:24:55, 481000000, 482000000, 1000000.00, 1, 3.21, 3.21
2015-06-07, 19:24:55, 482000000, 483000000, 1000000.00, 1, 2.73, 2.73
2015-06-07, 19:24:55, 483000000, 484000000, 1000000.00, 1, 2.47, 2.47
2015-06-07, 19:24:55, 484000000, 485000000, 1000000.00, 1, 3.33, 3.33
2015-06-07, 19:24:55, 485000000, 486000000, 1000000.00, 1, 2.96, 2.96
2015-06-07, 19:24:55, 486000000, 487000000, 1000000.00, 1, 7.45, 7.45
2015-06-07, 19:24:55, 487000000, 488000000, 1000000.00, 1, 6.85, 6.85
2015-06-07, 19:24:55, 488000000, 489000000, 1000000.00, 1, 7.48, 7.48
2015-06-07, 19:24:55, 489000000, 490000000, 1000000.00, 1, 8.66, 8.66
2015-06-07, 19:24:55, 490000000, 491000000, 1000000.00, 1, 3.80, 3.80
2015-06-07, 19:24:55, 491000000, 492000000, 1000000.00, 1, 4.91, 4.91
2015-06-07, 19:24:55, 492000000, 493000000, 1000000.00, 1, 6.92, 6.92
2015-06-07, 19:24:55, 493000000, 494000000, 1000000.00, 1, 7.97, 7.97
2015-06-07, 19:24:55, 494000000, 495000000, 1000000.00, 1, 12.99, 12.99
2015-06-07, 19:24:55, 495000000, 496000000, 1000000.00, 1, 15.70, 15.70
2015-06-07, 19:24:55, 496000000, 497000000, 1000000.00, 1, 15.87, 15.87
2015-06-07, 19:24:55, 497000000, 498000000, 1000000.00, 1, 14.89, 14.89
2015-06-07, 19:24:55, 498000000, 499000000, 1000000.00, 1, 14.12, 14.12
2015-06-07, 19:24:55, 499000000, 500000000, 1000000.00, 1, 14.65, 14.65
